,Theta
13875,0.002213228952946299
13876,0.0027513779363365306
13877,0.0017187736659642124
13878,0.0007775703850495617
13879,0.0023556886393637858
13880,0.0013536008713185882
13881,-0.00028785304239146834
13882,0.0016246606285224455
13883,-0.00030516595969780705
13884,0.0015449862352840784
13885,-8.066454852784259e-05
13886,0.00014648128173258497
13887,-0.001525995968157782
13888,0.001212430931608514
13889,0.00042848323822121295
13890,-0.003248170624267961
13891,0.003556825030732097
13892,0.002084901536950904
13893,0.0009375806354923675
13894,0.004615206592803956
13895,0.0009757513224718467
13896,0.0007233711490134443
13897,0.0001406612053418622
13898,-0.0003355092021205419
13899,0.0006083753741297399
13900,-0.0004686638867513613
13901,0.001635966585356227
13902,0.0015695171329722405
13903,7.647349912994869e-05
13904,0.002323594052729801
13905,0.001371616753259824
13906,0.002053367226476857
13907,0.0004002583984677034
13908,-0.0011340788521702206
13909,-0.002895727937678008
13910,0.0008149995007909074
13911,0.002432306992517741
13912,0.0048595362020234616
13913,-7.858924234214236e-05
13914,0.0012056999122528386
13915,0.0008687353501747768
13916,0.00018868663560863325
13917,-0.00221205249276178
13918,0.00043333409004916827
13919,0.001225944544127839
13920,5.516830608140418e-05
13921,0.0005595228490753456
13922,0.0016106108225197294
13923,0.001259145443782124
13924,-0.0003736729805892207
13925,-0.0007676721649230112
13926,-0.001945798521433745
13927,0.00012368024989371863
13928,0.007796027499554783
13929,-6.131632559647928e-05
13930,-0.008739693350993654
13931,0.0019473480656783664
13932,0.0012190493466903351
13933,0.001964293992149774
13934,0.0006052706999205039
13935,-0.0063706826235049065
13936,0.0009577807132173477
13937,-0.002105933502902097
13938,-0.0012022430487678972
13939,0.002057125528849536
13940,-0.00028863188024206296
13941,0.0022196574117434274
13942,0.0002160202370564694
13943,-0.005251528687781986
13944,0.00011986343244440486
13945,-0.0012069337447517775
13946,0.0012286756270299187
13947,1.85658994442794e-05
13948,0.0012090992972536132
13949,0.0010681669443370213
13950,0.000629128045297978
13951,0.0012612897536078234
13952,-0.0017807634272540547
13953,-0.00026354188471578376
13954,-0.000599569461962926
13955,8.654264351133658e-05
13956,0.004159928844561326
13957,0.0023665842341712264
13958,0.002378399331855671
13959,-0.0003150773106673085
13960,-0.00048037355747055526
13961,0.00038025953773524916
13962,0.0020408925525476507
13963,-0.005791191969820347
13964,0.00047750888175678886
13965,0.0016393225565080845
13966,0.004628346100124383
13967,-0.0013442951968526626
13968,0.002385043395233028
13969,0.0019288118923666464
13970,0.0015039988954998029
13971,0.0019061270358883727
13972,0.00027134557359918604
13973,0.0001544859281490951
13974,0.004171917487543695
13975,-0.0006287638473369464
13976,-0.0013786531456499262
13977,-1.435467479580012e-05
13978,0.003803553652555611
13979,0.0012939739176623432
13980,0.0016955044398056641
13981,0.0012693380977823652
13982,-0.0006573136235357249
13983,0.0005795863877525258
13984,0.0007751534283740918
13985,0.0016089910121526226
13986,0.0011272189818891756
13987,0.0017629792559907993
13988,0.001791898813448219
13989,-0.0006048632593940619
13990,-0.0002478018413157511
13991,0.00033261294931767713
13992,0.0005931162811521306
13993,-0.002569430138786895
13994,0.00295625865884179
13995,0.0017936776159989504
13996,0.0029768130271738604
13997,0.001821905357911795
13998,0.0017598498456442234
13999,0.00235477851280138
14000,0.0007802749841023494
14001,0.00013883559766736432
14002,-0.0017818979570930434
14003,-0.00010343139595398747
14004,0.0011676852000030006
14005,0.00037104146079835673
14006,-0.000452385604244845
14007,-0.00046418640312563254
14008,-0.00168328155872452
14009,0.00035774686744384385
14010,0.002349807431600784
14011,0.0007216829871879806
14012,-0.004348130548239594
14013,0.0007447636564069425
14014,-0.000780381723343012
14015,0.0003091921097049525
14016,0.0068476574939118
14017,0.0023233767374375674
14018,-0.0072701044243746625
14019,-0.0012513574155362376
14020,0.00043225476286367937
14021,0.001068100265766373
14022,0.000680096217132272
14023,-3.519806704972597e-05
14024,0.00011813669123360425
14025,-0.003775194388844333
14026,-0.0002666749300635441
14027,0.0033543057082294513
14028,0.001717228423148527
14029,-0.0038715541547715226
14030,0.0008985031392202555
14031,0.002760142817101434
14032,-0.0001065313063374346
14033,-0.0005945224008369033
14034,0.003513788927033745
14035,0.002061279565172207
14036,0.002528586141388146
14037,-0.0029532634159676638
14038,0.0009544187222697123
14039,-0.0015907231747309685
14040,0.0003912276305422422
14041,-0.0010399151731653653
14042,-0.0013994778032749738
14043,5.011784890552045e-05
14044,0.0012897509798773274
14045,0.001096782005288434
14046,-0.00023513668883302726
14047,-0.0013209482628835298
14048,0.002572176497914509
14049,0.003119693874526158
14050,0.00041686393358055586
14051,0.0012130553640659438
14052,0.0006653541545883651
14053,0.0019056968009501692
14054,0.002800262899432537
14055,0.0016092282239031162
14056,0.000400921772467247
14057,0.004331400721035773
14058,0.0014251505175871435
14059,0.00013081778434405992
14060,0.001099068661187796
14061,0.0005898775414135349
14062,-0.0005639627299028645
14063,0.0031279964206771768
14064,0.0009909998581762037
14065,0.0004281554856738082
14066,0.00017741790577159586
14067,0.0010577174494194714
14068,2.1987512556276866e-05
14069,-0.003952696234708839
14070,2.600718256260029e-05
14071,0.0004964512366190421
14072,-0.0023595045308911445
14073,0.003884557049728975
14074,0.002614624698174289
14075,-0.0003172827407294766
14076,-0.007014243273500207
14077,-0.001901069250986143
14078,0.0004889353923254403
14079,0.0024038079974249608
14080,-0.0027620610668899898
14081,0.0006007681635872978
14082,0.001996836003304644
14083,0.0014636305260526876
14084,0.0019810076629743142
14085,-0.0010407931043107128
14086,-0.0009475998246367989
14087,0.001701076160014285
14088,0.001164879717953872
14089,0.005662670608495146
14090,0.0007377809749322536
14091,-0.0009314776288692736
14092,0.0017716835304400801
14093,0.0018254283353799406
14094,-0.0023155835763012753
14095,-0.0008302461820215254
14096,-0.00013807090911023345
14097,-0.022211825963039385
14098,0.0018443046377213399
14099,0.00036001575186120485
14100,0.002095455356713776
14101,-0.0007421031053723137
14102,0.001528895218086459
14103,0.003935751927662321
14104,0.002414741076009043
14105,-0.001192238717955998
14106,0.0004607310931618377
14107,0.0029808446072128398
14108,0.0014227128190669332
14109,-3.465808146156673e-05
14110,0.002474030529725258
14111,0.0017054813075005812
14112,0.003693289178859961
14113,0.0016666372214179444
14114,0.0012794045357785988
14115,0.0014947348171754193
14116,-0.00011223571860911172
14117,-0.0011390142792952387
14118,-0.0015016627112721592
14119,-0.0015275140296497605
14120,-0.0012727582885731206
14121,0.0009723894448364156
14122,-0.0004253381876038208
14123,0.0011716494027838554
14124,-2.2074535528914097e-05
14125,0.0006186686461318984
14126,-0.000364680951567852
14127,0.0016419460227256955
14128,0.0031387663310691533
14129,0.0015046394591497992
14130,0.002268250189267679
14131,0.006268127472883043
14132,0.002536820849236441
14133,0.004753618339689323
14134,0.004837766293383096
14135,0.002536820849236441
14136,-0.0019034845037345927
14137,0.0016082043730408554
14138,0.002356291898912719
14139,0.0010913128307745905
14140,0.0038931238479620717
14141,0.00043603912827981466
14142,-0.0184987315507734
14143,0.00015633538830839552
14144,0.0028755972594398447
14145,9.058353472791873e-06
14146,0.0013148390946478756
14147,0.0008408330528521004
14148,0.0029974900734119434
14149,0.0005905308162552206
14150,0.0006216812562112188
14151,-0.002320650847785107
14152,0.00037526029492190264
14153,-0.0008246606065926262
14154,0.0029136672792638503
14155,0.00021711311246851744
14156,0.0015951598050835695
14157,0.002597379151817564
14158,0.0033077313611165077
14159,-0.00040359221071710813
14160,-0.0002107593513894231
14161,0.003675339443592855
14162,-0.003321765440628964
14163,0.0015261776883376047
14164,0.0015807634187333483
14165,5.437303868227435e-05
14166,0.0004413334806845095
14167,-0.0008119752541502508
14168,0.0004052096019948757
14169,-0.0012332653836187035
14170,-0.0002186396918383902
14171,0.0008584910353778903
14172,4.477451333211268e-05
14173,0.0019958405919357283
14174,0.0026317213764747364
14175,0.0009217594511518693
14176,0.005961280756666669
14177,0.0011593364542712536
14178,0.0046780798486452686
14179,0.0013759230500014106
14180,-0.0014537756226217654
14181,-0.008009807022719374
14182,0.003927193683371669
14183,0.0022990610499128822
14184,-0.00035454316944861906
14185,0.0009775289549323802
14186,0.0022885121310654197
14187,0.0009257932504410332
14188,0.0002886728427142607
14189,0.0015836364503014925
14190,-0.0010091862895350802
14191,0.0016432522639228044
14192,0.003981931856596251
14193,-0.000561563618255063
14194,-0.0006211551032131809
14195,0.002248877546110387
14196,-0.00010057434336595385
14197,0.0032861755393236696
14198,0.003412021622034246
14199,-0.006139322390699267
14200,0.0008558827717759163
14201,0.0019136471578774343
14202,-0.0008537852226081294
14203,-0.007034730106105544
14204,0.0009306584523501114
14205,0.0021701373083966194
14206,-0.00017461442351756796
14207,0.0008033100839016738
14208,-0.0009839086544434909
14209,0.0015321277639032164
14210,-0.002999335762456143
14211,-0.0007238270914380628
14212,-0.00029573541274684065
14213,0.002958208293221934
14214,0.002648255358649165
14215,0.0026212660195961785
14216,0.0019795130675553593
14217,0.0007028631798163807
14218,0.0006324311926555878
14219,0.0004315244739546285
14220,0.00021554370893420068
14221,0.0022351528903511394
14222,-0.00028842913728561564
14223,0.00018628815181088917
14224,0.0006343395844870838
14225,0.002098616331592996
14226,-0.001793392572989864
14227,0.0007637020648995889
14228,0.0012080683518590769
14229,0.0010170215134533516
14230,-0.0009328320060607614
14231,0.00038820050006279375
14232,-0.0014570860276696875
14233,-0.0053809382175259
14234,-0.0007570907438926562
14235,0.0031928854282072296
14236,-0.0012002133196391492
14237,0.000461610619669654
14238,0.0032647211502318547
14239,0.0036447155264109038
14240,0.001939642165187217
14241,-0.0012620795061615538
14242,-0.0009616751087444396
14243,0.0005163854774472175
14244,-0.0006996323168457768
14245,0.0022094668106287453
14246,-0.0011383672902256735
14247,-0.0020023107217195077
14248,-0.0009260370912244283
14249,0.0021012628295792772
14250,0.0023972253066766908
14251,0.005864268020822283
14252,0.0014010094629200727
14253,0.0007078159764653401
14254,0.0004531074766302497
14255,-0.004868391527702035
14256,0.0010161958332424986
14257,0.001191918590659298
14258,0.0012947151935390404
14259,0.0016780295173500534
14260,-0.0006395101856830769
14261,0.0003083703102481585
14262,0.0022317220002861004
14263,-0.0009136439301537777
14264,0.0010422794156499454
14265,-0.0001724329340393199
14266,-0.0009350924688463512
14267,0.001673337890174773
14268,0.000952073266502682
14269,0.004424344065243042
14270,-0.004214296592715884
14271,6.556728690867491e-05
14272,0.00021998686037862528
14273,0.00019067630774359537
14274,0.0011915506670945586
14275,-0.0014935263078742493
14276,0.007205006663906869
14277,0.0008425776444134262
14278,-0.0009706653096375699
14279,-0.0003312327029557698
14280,0.0014394087083092733
14281,-0.00018030567732325596
14282,-0.0004748717433100079
14283,0.003107961992971463
14284,-0.002657331206657666
14285,-0.002195209016040828
14286,-0.0021245181502234783
14287,0.0007432946315717295
14288,0.0005049759887947227
14289,0.0007083766914861541
14290,0.0013600717052466619
14291,0.0019406241867108605
14292,0.0013156888810540199
14293,-0.0007122456754672063
14294,-0.001856783175789948
14295,0.0017992776510706281
14296,0.0005364403033609032
14297,0.0009887010910609843
14298,0.002336061536527404
14299,0.0006187306900459952
14300,-0.00043918557301090585
14301,-0.0013621400799551865
14302,-0.00012566744438479696
14303,0.00040118708048827463
14304,0.001082750355292784
14305,0.0012542414010822305
14306,0.003129647491613173
14307,-0.002485806213972197
14308,-0.0015840295950368779
14309,0.0021228371145129393
14310,0.002368731747172257
14311,-0.0013871662382352247
14312,-0.0006593638824844048
14313,-0.00027766137830312815
14314,0.002366221563130376
14315,0.0006401015536124096
14316,0.0004973114507905099
14317,-3.8534352539954595e-06
14318,-0.0002104697661402525
14319,0.0004677931172541745
14320,0.0018956108841970151
14321,0.001117742262633667
14322,-0.0015810755614145315
14323,0.0015198249435691114
14324,0.001582798831363602
14325,0.0007289087759165117
14326,0.001716710356453125
14327,0.0011076468557483683
14328,0.0008123077337679205
14329,0.0018622287484503215
14330,-0.0010022675748021493
14331,0.001136858437814538
14332,-0.0002037352791832161
14333,0.00035266925958241633
14334,0.0016693286509206593
14335,-0.00030318493288108056
14336,-0.002958692135815265
14337,-0.0036064992252281994
14338,0.0020840072570275157
14339,0.00035702067996073967
14340,0.0015349539312843616
14341,0.0026229822243357768
14342,0.001436987888565701
14343,0.000318839529742309
14344,0.00225578293780429
14345,0.002815073528473737
14346,-0.0012936695336835662
14347,0.00029203107762657395
14348,0.0022176623071149225
14349,7.744669942420974e-05
14350,0.001982334332734201
14351,0.0009286166038368028
14352,0.004040896499442808
14353,-0.0011681414871741664
14354,8.0964666292899e-05
14355,0.0018643038940555528
14356,0.0007330197975843946
14357,-0.0010469513898215962
14358,-0.000904975062402353
14359,0.006557685799099279
14360,0.00019356313539531202
14361,0.002748538134852437
14362,0.0011986160555981405
14363,0.0031503924718445627
14364,-1.3557340635070383e-05
14365,0.0006232349543196361
14366,0.001677137840076716
14367,0.000920904581644432
14368,0.0021094783097549185
14369,-0.0001826519159067804
14370,0.002077799294039248
14371,-0.0011635382263317953
14372,0.00036318491217195793
14373,-0.00200908523331365
14374,0.0016812545594465556
14375,0.0011969766681459244
14376,-0.0020279599736119447
14377,-0.0009541348694733758
14378,-0.002037277601045912
14379,0.0019470140101342066
14380,0.004026899799478987
14381,0.001793677981704227
14382,-0.0023878076894463147
14383,0.005759025120376534
14384,-0.0006534472459505465
14385,-0.01530573369816466
14386,0.0001837798551078036
14387,-0.002523380904290881
14388,0.002285309195009379
14389,0.0023249111192056326
14390,0.0013790223206996204
14391,-0.0007045719981412848
14392,-0.0009545295729591539
14393,0.0006231184969027765
14394,0.0005376768310900843
14395,0.0009274651549129732
14396,-0.001512498283071599
14397,0.003750891548525303
14398,0.0011304825930758238
14399,0.0018481494756315048
14400,0.0021658244265864604
14401,-0.0005254195310390738
14402,0.0003221899262502437
14403,0.005731236822900165
14404,0.000500066021523837
14405,0.0013500581946921141
14406,0.0018711354435465425
14407,0.0011719984208440784
14408,0.0007507140341398617
14409,0.00017874083870795157
14410,0.0015770515137212705
14411,0.0004431442920080425
14412,-0.004546442426813882
14413,0.0002869115957214741
14414,-0.0009737039382373289
14415,-0.000757608882683278
14416,0.002042542475620945
14417,0.005845016254175329
14418,0.0005754403315140738
14419,-0.0016841580783986845
14420,-0.0009702486546242383
14421,0.0009740783459995667
14422,0.0003162700736171398
14423,0.0005420751837872824
14424,0.0016407136182733676
14425,0.00019707022719913297
14426,0.0005058473073553579
14427,0.0009687492437374686
14428,0.0014885085495055324
14429,-0.00030895364608318017
14430,0.001651726993150108
14431,0.002363844754078448
14432,-0.00302390809606563
14433,0.001248265927494101
14434,-0.0026743282301425904
14435,-0.00016587130739193466
14436,0.0002873128704005833
14437,0.004543146399193944
14438,0.0018690341684442933
14439,0.00014926132911656327
14440,-0.00016516341530321843
14441,-0.0032821464057626263
14442,0.007093828238864943
14443,0.0033432082835741523
14444,0.0032114842229693003
14445,-0.0007557384766782321
14446,0.002264887369318233
14447,0.0011939610341500796
14448,0.002105732215810085
14449,0.0033535852662514684
14450,0.0014226513872287946
14451,-7.5702960083543224e-06
14452,-0.0003064112920993525
14453,0.001121092331450301
14454,-5.996272957967821e-05
14455,-0.008413044683678258
14456,0.0002582352451406116
14457,0.0007020034012233434
14458,-0.00157903292489106
14459,0.00031715011798566034
14460,-0.001624498567217166
14461,0.0023700807470389365
14462,0.003209163936638525
14463,0.0036259798870023046
14464,0.002442188705882944
14465,0.006052539722584263
14466,0.007385417289928156
14467,0.0003465092779480674
14468,-0.005362925699106692
14469,0.012321264356887712
14470,0.0045750693928957465
14471,0.011602241835446236
14472,-0.00023383104399967328
14473,0.003008390988131732
14474,0.0017276251700135445
14475,0.003025136324529734
14476,0.00351796295534894
14477,0.0032525933859285077
14478,0.009952099967601586
14479,0.0029632034254654387
14480,0.0010730448573698331
14481,0.0031447430313267877
14482,-0.0011533999341238664
14483,0.0012746089140099376
14484,0.00034207800383973745
14485,0.001749715624807229
14486,0.003023533496964538
14487,-0.00048140484625979314
14488,-0.00037565524124901856
14489,-0.003838255102197355
14490,-0.0009181379591984422
14491,0.0009755570140674043
14492,0.0028885933366210037
14493,0.0008018128218011023
14494,0.004497078168876773
14495,-0.0015973484839383865
14496,0.0009705394633095722
14497,0.001610346149589764
14498,0.0012207194021197055
14499,0.004688291591073459
14500,0.0014847580582194471
14501,0.002107328103119273
14502,0.0002200374075604234
14503,0.0007461309999288204
14504,0.0021335001710655146
14505,-0.00016156654802263544
14506,-5.193957434862816e-05
14507,0.0006906371549379547
14508,0.0014067620221596335
14509,0.0023377976936825888
14510,0.0006130530585692369
14511,0.0012819078026215516
14512,0.0005403834732291959
14513,0.0015750260421448278
14514,0.002028926479488198
14515,0.004556556816546203
14516,-0.003665595793954883
14517,0.00032761094980311803
14518,0.0014691781812074425
14519,-0.0012033697995229035
14520,-0.005861715649358416
14521,-0.0011649411180029115
14522,-0.0006217915857342157
14523,0.00045372823199153176
14524,-3.5962949112031364e-05
14525,0.00013883659158203798
14526,0.003413452531030809
14527,-0.0007877014729245102
14528,0.00043586893623651747
14529,-0.0006763026738892524
14530,4.918920730331736e-05
14531,0.0014254857960989454
14532,0.0005442241985150447
14533,0.0012584329292739964
14534,-0.0021546253815458265
14535,-0.002964774512603293
14536,-0.0006055743127896425
14537,8.132736137055464e-05
14538,-0.0004751862290051491
14539,0.0005810953807342854
14540,0.002661609299562281
14541,0.0018703209919773047
14542,-0.001478094521233667
14543,-0.0010186925297325485
14544,0.00263800312117723
14545,-0.00027554230963666184
14546,0.00038894528622895007
14547,0.0009809573988121519
14548,0.0009549116575214363
14549,-0.00041916403249671336
14550,0.0012662767935156033
14551,-2.431319451351799e-05
14552,0.0017734506033988324
14553,-0.011050858175279694
14554,0.0028757142921438834
14555,-0.003041374974033395
14556,0.005624135318462719
14557,0.0014688800078096534
14558,0.0002536124221922755
14559,0.004267728924318775
14560,-0.002572738112844157
14561,0.00014530749885673165
14562,-0.0004642677758079381
14563,0.0006320224356392579
14564,0.0005904341531597615
14565,-0.0005537038514827577
14566,0.0018292956929986672
14567,-0.002448637713601105
14568,-0.002429377842831978
14569,-0.000943537155120874
14570,0.0014333105601930394
14571,0.0017080121475351278
14572,-0.0005628367890222014
14573,-0.0068436953915978075
14574,0.0014238373393168973
14575,0.0009055211906276168
14576,-0.0062537622366602395
14577,0.0018148974189722386
14578,0.0017714364788020648
14579,-0.0023799598471243946
14580,-0.0004870543393455325
14581,-0.0008644128773536468
14582,0.00014911713270224618
14583,-0.0007749936464504354
14584,0.0007742160485934652
14585,0.00017805707256301036
14586,0.0006933930003769508
14587,0.0009245383197897136
14588,0.0018908192537148512
14589,-0.00012505593553411911
14590,0.0023911206645872373
14591,0.002190853531710463
14592,0.0015233916493114848
14593,0.0008708902721726826
14594,0.0012054387483127226
14595,-0.0008770022493670294
14596,0.0016639767456853526
14597,0.0009851243333336961
14598,0.0017308674309282374
14599,0.0015505947910696132
14600,0.0014948061904454348
14601,0.0025113824237110627
14602,-0.00034479343649543835
14603,-2.3516245223313762e-05
14604,-0.00047441787138551483
14605,0.0016797854601337614
14606,0.0010434916283615296
14607,-0.0011693256223745034
14608,0.0015861573005044175
14609,0.002358358879117129
14610,0.000491691917483465
14611,-0.0007002064721095534
14612,-0.0021970888472284166
14613,0.0005118535351184466
14614,0.002927352006253756
14615,-0.00030330541572135786
14616,-0.0008477309920711267
14617,0.002326789726318588
14618,0.0016516781631267714
14619,0.0017516171339717098
14620,0.0011792596558191047
14621,0.004152901029305693
14622,0.0017774707951734466
14623,-0.00016006926143230057
14624,-0.0018058953385860293
14625,-0.002275438034524316
14626,0.0001338738120992521
14627,6.869540967999803e-05
14628,0.0019055387494251261
14629,-0.0010507461775121061
14630,0.00019317209965788955
14631,-0.001106070312671724
14632,0.00037838768737863903
14633,-0.00032295659423447115
14634,-0.00027895287658284213
14635,-0.0005936782809903032
14636,-0.0015245115451672285
14637,0.0013517414180601553
14638,-0.0008749261795081447
14639,0.0005685030103058988
14640,-0.000920177419803385
14641,-0.00017207034961710512
14642,0.0026143158219194148
14643,0.0017299326902206356
14644,9.438679294588692e-05
14645,-0.0013474173831353618
14646,-0.0010863596610265825
14647,0.0025683510870673338
14648,0.0025683510870673338
14649,0.0025683510870673338
14650,0.0025683510870673338
14651,-0.003876008478168128
14652,-0.0011929952621929918
14653,0.0013095115437926138
14654,-0.0008944567496212649
14655,-0.0007858268639731932
14656,-0.0008831147406894422
14657,0.001723743076700091
14658,-0.00036615180577968397
14659,0.0013539966280026988
14660,-0.003270079322591796
14661,-0.0025061652970427947
14662,0.00020712168095015387
14663,0.00034664128645715115
14664,0.004132216247439797
14665,0.0011331180739481753
14666,-0.0021234724128087264
14667,0.0005036880561178164
14668,-0.0015796010194406762
14669,0.002214162540557415
14670,0.001312383609742009
14671,-0.00021844350734103528
14672,-3.259525274613367e-05
14673,5.69238451249182e-05
14674,0.001724895361604146
14675,-0.0010920594704798051
14676,0.00031043044784919083
14677,-0.0004023252978311102
14678,0.00029134482873936383
14679,-0.001258558931453683
14680,0.007135792720402469
14681,-4.492189993290802e-05
14682,-0.00020713319926405108
14683,0.0004524543850428122
14684,0.00016373779606577461
14685,-0.0001757009222563243
14686,0.002360263687436806
14687,0.0018931419889022933
14688,-0.0008752786869069354
14689,-0.001870677650277931
14690,0.00014012623797511202
14691,0.0022706529768995423
14692,0.0007577107016109202
14693,-0.002061929907653316
14694,1.827437649567039e-05
14695,-0.006056744638977809
14696,-0.0017418819571916276
14697,-0.0023801303508228337
14698,0.0009034957473455178
14699,0.00018014144907532763
14700,-0.0011600730723554855
14701,-0.0024335251683684322
14702,0.0011021298302496497
14703,-0.00042969473909400247
14704,0.0012381899370359688
14705,-0.00086605816041029
14706,-0.0017537604118036051
14707,-0.002300718634838481
14708,0.0006587748720180043
14709,0.0019206856170570906
14710,0.00037119162250913597
14711,0.001396200164233166
14712,-0.0013983414883939865
14713,0.0004255010100075562
14714,-0.0012778829048506464
14715,0.0009231321009289543
14716,0.002815955547744202
14717,0.0016380271910225676
14718,0.0004615183210297156
14719,0.004012679534105287
14720,0.0009679120734348623
14721,0.00025098024658138903
14722,0.0013055074852826262
14723,-0.000967070351262489
14724,-0.0032156851532355274
14725,0.0018942079952141426
14726,-0.0006079814630877827
14727,0.0016334592583930323
14728,-0.0006839125895568691
14729,0.002308732635682228
14730,0.003314353300850193
14731,-0.0028143779951466962
14732,-9.008633627478771e-05
14733,3.548486684439404e-05
14734,0.00201232184219542
14735,-0.0012319754428531476
14736,0.00026805621295880323
14737,0.0009240435602507649
14738,6.944259528671106e-05
14739,-8.204790597556175e-05
14740,0.002043975139191253
14741,0.001411755975836791
14742,-0.0008717448043602986
14743,0.003337159463577182
14744,0.0008446278834486926
14745,-0.0011716606255287015
14746,-0.0002939175820466768
14747,0.0007241564948587164
14748,-0.002787431865256235
14749,0.0003962269827827334
14750,0.0018406067969248528
14751,0.0001193088522471998
14752,0.00150197586572324
14753,-0.007312607686779697
14754,0.0010164303550508737
14755,-3.6937733182104705e-05
14756,0.0009061901313038457
14757,0.0035535230888541127
14758,-0.002378984625605282
14759,-0.0006648124832598507
14760,-0.0013117064628546712
14761,0.0005505765514551644
14762,0.0007169920023799638
14763,0.0013443676460892
14764,0.0010385444725723825
14765,0.00046570853728865926
14766,-0.0001436092699137821
14767,-0.0004074959109577116
14768,0.00011520785413014961
14769,0.0002710250845705841
14770,0.00040354319201139335
14771,-0.0019638738575840408
14772,-0.00023020282476115162
14773,0.002071246169273828
14774,0.0007589351264536738
14775,0.0010958171807130726
14776,0.0003661008175896042
14777,-0.0012586255434411829
14778,-0.0010233080725285297
14779,0.003928019575756044
14780,0.002480127903163245
14781,-0.00313830095977618
14782,-0.002396326085344049
14783,0.001975967619251947
14784,-0.0009936562787849633
14785,-0.006403088901134453
14786,-0.0010887771797390043
14787,-0.007560535742569397
14788,0.0005511519338016664
14789,0.0005851371402844702
14790,0.0020824224738448137
14791,-0.0018448151642657435
14792,-0.0004405899829137977
14793,-0.00031791578066897835
14794,-0.0032759517409943983
14795,0.001127057099044555
14796,0.001971815516582792
14797,0.0018447120232822766
14798,0.005756224962207577
14799,0.003237407382390208
14800,0.001056942065906594
14801,0.000538987533805223
14802,-0.004671475893399076
14803,-0.0010981623362793073
14804,-0.00040359232448652763
14805,0.0017835500117838754
14806,-0.001003902939403171
14807,3.444208122271844e-05
14808,-0.0006091338070473901
14809,0.0015593162049503467
14810,-0.002901036703482684
14811,0.002223806096369045
14812,0.00044235479300101533
14813,0.0006559410014378981
14814,0.0023610917369919944
14815,0.0008759093732971647
14816,2.204334322988671e-05
14817,0.0029611477966585624
14818,0.00019728016290952895
14819,0.0016798989095987578
14820,0.00278342508983638
14821,0.0015459282956292867
14822,0.004056929467403006
14823,0.00015469739773542305
14824,0.003479601168137327
14825,0.0012446368897797366
14826,0.001647085153645089
14827,-0.004159555843916014
14828,0.0009104846465305213
14829,-7.44671593297867e-05
14830,0.0004815753141735449
14831,-0.0021573207540952267
14832,0.0020130555938912297
14833,-0.0027959589441894648
14834,-0.005931726502817446
14835,0.00031809645566137796
14836,0.00034591654584886517
14837,-0.0045490406227494656
14838,-0.0014395681805691495
14839,-0.012102233833255477
14840,-0.0006784008316807692
14841,-0.00919853940167063
14842,-0.0005545583172428363
14843,0.002735099792536222
14844,0.0018173883682625306
14845,-0.0010949208972159373
14846,-0.0006348688041741702
14847,0.0007936274838809941
14848,0.0001057646166321778
14849,0.0026203493003260905
14850,0.0019158450673018405
14851,0.0025811324876801518
14852,0.0012579796297373276
14853,0.0014291269743524936
14854,0.0007508639885039679
14855,0.004419126388063285
14856,0.0009358297441707912
14857,-0.0006606755794303853
14858,-0.0005876978983385393
14859,-0.0001156461064860032
14860,0.0008339722936122211
14861,0.0006493827806197452
14862,0.0007839936968777499
14863,0.0020422487832609994
14864,0.0027408664843509073
14865,-0.0006882450073816418
14866,0.003537749321049015
14867,-1.462036628660537e-06
14868,-0.0011416081181843116
14869,0.003966601250304511
14870,-0.0016929409432182641
14871,0.005348121461908889
14872,7.792981055432255e-05
14873,0.0035522140767631797
14874,0.002190253349030558
14875,0.0027517981809137503
14876,-0.00020540904829746985
14877,0.00029169257167925593
14878,-0.001774727460216984
14879,-0.00015758849757986922
14880,7.910758783173564e-05
14881,0.0017090207478564668
14882,-0.0024291490165624283
14883,-0.005108323144943971
14884,0.0008635896308571419
14885,-0.001163718593207841
14886,-0.0005260447803612559
14887,-0.0023390678040140344
14888,0.002619490183153197
14889,0.0018672671850424388
14890,5.8177171290464135e-05
14891,0.0006132972948175865
14892,-0.0004956647068877967
14893,-0.0005594342614725589
14894,-0.0017075790979394461
14895,-0.0014664066539995955
14896,-0.001456086029900135
14897,0.0012799026094886625
14898,-0.00035818159704050287
14899,-0.0019906598651493104
14900,0.002670149392253985
14901,7.17396458353932e-05
14902,0.004366225383503502
14903,0.0011153607417062953
14904,0.0019621412375349875
14905,-0.0019873536674521472
14906,-0.0013295977762744322
14907,-0.0138387527502938
14908,0.001447574004912808
14909,0.00010972219957519168
14910,0.0013207557011384854
14911,0.001958924995291704
14912,-0.0005292363627856762
14913,0.002559309304582598
14914,-0.0015982200388981605
14915,-0.0007527804457596481
14916,0.0011672514475231381
14917,0.001241812602558168
14918,-0.0006266573099452581
14919,0.002795376019035833
14920,0.0010381338239593776
14921,-0.001983958815670941
14922,-0.001496544246576478
14923,0.0016623418407083071
14924,0.0003755317354399394
14925,0.0016134418873405404
14926,0.0020976233993686977
14927,0.0016269969311017301
14928,0.0006286323455617432
14929,0.002030279718785629
14930,0.003761349105642325
14931,0.0004956588728603009
14932,0.003026982640696361
14933,0.0029893160963880235
14934,0.0020983430916255686
14935,0.002940723753823731
14936,0.0006487668888092735
14937,0.003928030248074261
14938,0.00035581592541268235
14939,0.008855067988448675
14940,0.003002298888741991
