,Theta
9170,0.00037906968222601364
9171,-0.0005228079697726514
9172,-0.00021259310636091589
9173,0.0015623740304980022
9174,-0.0008932244159217661
9175,0.00029298150716208185
9176,-0.007922322304734532
9177,-0.00024258044041892857
9178,0.0005489454680100195
9179,-0.0011741779326650003
9180,-0.003078547123442075
9181,-0.002818411664738488
9182,-0.0011841313754518982
9183,0.00030199658601140055
9184,-0.0004791938094428613
9185,0.0015264420459072633
9186,-0.0010382718750840097
9187,-0.0015797424520720095
9188,0.001027659796020512
9189,0.0034047810982425607
9190,0.0006788707049515041
9191,-0.001719131900237391
9192,0.0009397070431129112
9193,-0.0018024602792909947
9194,0.0013279124318273214
9195,-0.0005599274780714431
9196,0.000463847373243076
9197,-0.0035353524793010345
9198,8.922312655135373e-05
9199,0.0032640886657347525
9200,-0.004233210296470593
9201,-1.8838418683325983e-05
9202,0.00075843773911673
9203,-0.0016054706079789874
9204,-8.877739251790046e-05
9205,-2.775054790418548e-05
9206,0.0005702796720825116
9207,-0.0012643541691699579
9208,-0.002497094468610011
9209,-0.00012282843939748263
9210,0.0015509823086519092
9211,0.000535118471039512
9212,-0.0042429386559128465
9213,-0.0013768872119422641
9214,0.0007224609677152514
9215,0.0007385777891871669
9216,0.0008223257250930636
9217,-0.001378966598660343
9218,0.0006387424662663509
9219,-0.0003513284629208505
9220,-0.0005220162872573734
9221,0.0006831812218094424
9222,-0.00042799591887632607
9223,0.0012695709747252023
9224,-0.002699795043539995
9225,0.0019079763452129657
9226,-8.366473135883554e-05
9227,0.00035135354881246774
9228,-0.0009697702482377823
9229,0.0017441137487928186
9230,-0.0010205997018434756
9231,-0.001049345557716548
9232,0.0006338796414526905
9233,-7.804020049503467e-05
9234,-3.863059933493581e-05
9235,-0.0005289512362491291
9236,-0.0014043620882582038
9237,0.0029308032861404118
9238,0.002004959680723657
9239,-0.00011540327769546339
9240,0.0010264956043034427
9241,0.0005582180523696191
9242,0.0011407724986523431
9243,0.0006210962593907099
9244,0.0013900576369327827
9245,-1.7875972562370496e-06
9246,4.9071921335767375e-05
9247,0.0017729129305914808
9248,-0.0007737976825236494
9249,-0.00017871286018822822
9250,0.0029919138941203014
9251,-0.0014981913806572827
9252,6.566784680018304e-05
9253,0.006193592364937056
9254,-0.0025739523498720233
9255,-0.00014778379818801226
9256,-0.0024183493182178112
9257,0.0009375839235606844
9258,0.0012865002602289834
9259,-0.00039775979845039627
9260,0.0002079091809152441
9261,0.002136278263197567
9262,-0.0014452718848034342
9263,-0.002639179006026613
9264,0.0035359342173920394
9265,0.001260057711113283
9266,0.004030274431658619
9267,-0.001115665140927785
9268,0.0016387353370250076
9269,0.0008159130102952557
9270,0.0011006124991600958
9271,0.001349779666001513
9272,-0.008028565056662402
9273,-0.00035191075409603706
9274,0.0007984321081869705
9275,0.0007366643382456412
9276,0.00014415961764117102
9277,0.0008796169212774745
9278,0.0013789692851405642
9279,-0.00024906040479351035
9280,0.001394386894873211
9281,0.005803708460317066
9282,0.000888476455995449
9283,-0.0002251604827211244
9284,-0.0002337663923804444
9285,0.0006103026921131483
9286,-0.0036430838492328118
9287,-0.002830855953340697
9288,0.0014306017716340738
9289,-0.0028210014522007405
9290,-7.655742043732301e-05
9291,0.0010277143286144571
9292,-0.0014309328959627948
9293,0.0021262531062274503
9294,0.0010558697662496775
9295,0.0006062072166016695
9296,-0.001400529735390486
9297,0.0023281528368851775
9298,0.0009915029294284916
9299,-0.00010301922681375092
9300,6.86193852979497e-06
9301,-0.0004607096002360734
9302,-0.0055627898777796175
9303,0.0004374822024534543
9304,-0.00024723223649632476
9305,0.0011475019952580912
9306,-0.00015749731098275993
9307,0.00018894851525656217
9308,-0.0005028378071644885
9309,-0.0008088033324730085
9310,0.00011818919328319879
9311,0.00045444815059632787
9312,-0.0018318942269100074
9313,-0.00211649795465312
9314,0.00010612057778421204
9315,0.0011029086441106067
9316,-0.0012926101141255775
9317,0.00019001387219928548
9318,-0.0038495483342541304
9319,0.00104642913643936
9320,-0.006238647705851898
9321,0.0007833971809571488
9322,-0.00016751816975437808
9323,0.0007915814722852903
9324,-0.00144388263490102
9325,-0.0005939817167542847
9326,0.0018874329856971264
9327,0.0021469645498360048
9328,0.0013746973132007809
9329,0.0003735721098671973
9330,0.0009847743526578262
9331,0.0007362784017959858
9332,-0.00010129055468941257
9333,0.0032319760465515397
9334,0.0027727176910496386
9335,-0.0027551303003462754
9336,-0.0017495301706790716
9337,0.0003671568587295041
9338,0.0003348725655915395
9339,-0.0012606883335851767
9340,0.0009191424849082016
9341,0.0007680826572801608
9342,0.001225727661060968
9343,0.000850060562751653
9344,-0.0011079804627839274
9345,-0.0011264076227164306
9346,0.0010699113151332444
9347,0.00010838844282314364
9348,-0.007128428847403739
9349,-0.0008522335365243307
9350,-2.8336478579825578e-05
9351,0.000807472245636168
9352,0.001779282278967513
9353,-0.00029813555449532405
9354,0.00024117411220023942
9355,-0.0009421825709761539
9356,-0.005698457573176226
9357,0.0004209490014442851
9358,0.00021283945622615133
9359,0.0026642645700689534
9360,-3.7776018858956266e-05
9361,0.0016804731198891408
9362,-0.0019307852995518932
9363,0.0013641618616825647
9364,-0.00212707154625985
9365,0.0019371461145372539
9366,0.003891297766756163
9367,-0.0006885228253082094
9368,0.0007006293871472817
9369,-0.0030887905292471016
9370,0.00588461678030375
9371,-0.00021865207759856284
9372,0.0007309471356255185
9373,-0.00149356794878487
9374,-0.00011755941761676906
9375,-3.886286614418845e-06
9376,-0.003840430014188356
9377,0.0035071438318600105
9378,0.00098237680829453
9379,0.0006420538327292438
9380,-0.00016338551900376905
9381,0.0008517130929694921
9382,0.0013109642488366613
9383,6.884611508794301e-05
9384,-0.001740672472168327
9385,-0.0002015989292253592
9386,-0.0010145599284979668
9387,0.0026075904970726048
9388,0.0021672297849350012
9389,-0.00014283965835857782
9390,0.001036846265566192
9391,0.0004130981757541307
9392,-0.00018294541394547168
9393,-0.0005399700783607199
9394,0.00046102044197222827
9395,-0.00037349138523603274
9396,-3.4099627374117595e-05
9397,0.0012460304842568262
9398,-0.0007153956501283505
9399,-0.0008631022390138632
9400,0.0015026717013468809
9401,-0.0031432650776158097
9402,0.0013884464700438782
9403,-0.001384417378481551
9404,-0.0016485599230395848
9405,-0.0009453374855155107
9406,0.0002231675110948704
9407,0.0005573067576018348
9408,-0.0015872396023688987
9409,0.0032994454752463915
9410,-0.00022604103952938707
9411,-0.0010765749447568269
9412,0.0005088308792981293
9413,-0.0008904622215200886
9414,-0.0009152902422485454
9415,-0.000583599415891644
9416,0.001092195839289343
9417,0.0008685944452247332
9418,0.0003257730560273428
9419,-0.0033156386389719015
9420,-0.0009541632627355485
9421,0.0005127518344270513
9422,0.002639916320767732
9423,-0.0004337942389959266
9424,0.005823132116452089
9425,-0.0010776005886566247
9426,-0.00011738302181461969
9427,0.00010574879666938674
9428,-0.0015463673500901518
9429,0.00015214526804096677
9430,-0.0027096269916164913
9431,0.0010829680233163399
9432,-0.0001546752245762256
9433,-0.004809677752465671
9434,0.00048307065492769193
9435,-0.00014578718876937305
9436,0.003083036302002409
9437,0.000901866108622238
9438,0.0009944884857825652
9439,-0.0006145674179628487
9440,-0.0009562679543213105
9441,0.0006717567558688085
9442,-0.003757765407573923
9443,-0.0005009459527335462
9444,-0.0003831213034560125
9445,-7.250399538642229e-07
9446,0.00020386317414160672
9447,0.0022055447653346895
9448,0.00011477935966959746
9449,4.960233819495802e-05
9450,0.0014903405362225988
9451,0.0026109458829328166
9452,-0.0001757325944263988
9453,-0.003863482845968153
9454,-0.006474406703405484
9455,-0.0016668506986655587
9456,0.0015717344549917823
9457,-0.00011059486229570995
9458,-0.001673350209539761
9459,0.0010439186474441964
9460,7.329168411317659e-05
9461,0.00272226881185484
9462,-0.0001026130498687256
9463,-0.00027744859084107693
9464,-0.01810523000804324
9465,-0.000445471124146155
9466,0.0001470600273557985
9467,0.013226223226425877
9468,0.0008210187299532651
9469,0.004397723719991653
9470,3.077161626153004e-05
9471,0.002229037343086064
9472,0.00036948124691464076
9473,-0.00151765117468391
9474,0.00044846176781372453
9475,-0.0004133358237725321
9476,-0.0033234792068069165
9477,-0.0018710108000713054
9478,0.00036170555410065884
9479,0.0012555358049467888
9480,0.00010884075059752819
9481,0.0007274060968859929
9482,-0.00017076096006420283
9483,-0.0024418887800956262
9484,0.0017628508990493027
9485,-0.003926669452388093
9486,0.00036249914150316196
9487,-0.003313614005543812
9488,0.000672025271949557
9489,-0.0004112471536100782
9490,0.001588670673904015
9491,-0.0007817938803800428
9492,0.00016146225975640274
9493,-5.704063703785652e-05
9494,0.0019931033726136083
9495,-0.0023605282080417416
9496,0.0031400529066659567
9497,0.003614865100076478
9498,-0.0008260661784379558
9499,-0.0009528040777211802
9500,0.0004234333487552975
9501,-0.0004029127329485932
9502,8.36050648666929e-06
9503,-0.0017671923882851327
9504,0.00100198037407472
9505,0.0011172974228548529
9506,-0.00033035904525248146
9507,-0.00035739076748369104
9508,0.0026366446336361215
9509,-0.005006343293195134
9510,0.0011500005225161085
9511,-4.17249323715367e-05
9512,-4.8528882624831505e-05
9513,-0.006132910828244784
9514,-0.0010176942482381462
9515,0.008360817464732037
9516,-0.0012464734724430741
9517,0.00011874349631904009
9518,-0.0003016524783566369
9519,0.0021102068633443833
9520,0.0013530479182742806
9521,0.0016904801498714224
9522,0.0018324550692140208
9523,0.0013916135846404338
9524,0.0015099555596654907
9525,-0.0009654387435218452
9526,-0.0005201879713714293
9527,0.00041216723058045947
9528,3.100311089971966e-05
9529,0.00033829537275592315
9530,-0.00010810559502306115
9531,0.0063533004009024025
9532,0.00083409591894154
9533,0.0005677216690148242
9534,-0.00022721365301745398
9535,-0.0016428222842751203
9536,0.0021501425303853275
9537,-0.0007968675825807296
9538,3.495904590271312e-05
9539,0.003873419208360861
9540,0.002735846504552927
9541,0.0017091572602254866
9542,0.000966494844183901
9543,-0.003592293991831884
9544,0.0019971656292162286
9545,0.0007354384289214759
9546,-0.0015817753242419322
9547,-0.0016862136152627208
9548,0.000391088365647067
9549,-0.0016893540914704574
9550,-0.0007092735810288372
9551,0.00011174459189097985
9552,0.004228334407139026
9553,0.0024256714657359397
9554,0.0018175259829231734
9555,-0.001655254346763271
9556,-0.0010248782979486108
9557,-0.0015001965996985706
9558,0.00044285182461893365
9559,-3.761710702665897e-05
9560,0.0013713664837323297
9561,0.0008759634323025633
9562,-0.0005259174886801405
9563,4.470317568272029e-06
9564,0.00032089562451938946
9565,-0.00019353599362581514
9566,-0.004551842187871474
9567,0.0014625781906396924
9568,9.933386398616448e-05
9569,-0.0002802925332031188
9570,-0.0016821376756030802
9571,-0.0024771501684587014
9572,-0.0014843506297700594
9573,0.0008614657454015838
9574,0.00038023691579455623
9575,0.007216456799879607
9576,0.0008847445489732846
9577,0.0035950937990520404
9578,0.00021862354739188837
9579,0.0014627997814457216
9580,-0.001786164000273043
9581,-0.00024150339810458473
9582,-0.0011479710044133913
9583,0.0002850556494669915
9584,0.0008526885382819994
9585,-0.00017862974480844658
9586,-0.00014183277918694177
9587,-0.00011217651509085532
9588,0.001933427308109269
9589,0.0008154029103119438
9590,0.0024440215101540976
9591,0.003080625435105202
9592,0.0014509153230517176
9593,0.0025374725857165814
9594,0.0013354169453212478
9595,0.0014243335404899174
9596,0.0005512064429239407
9597,-0.00026357783795494775
9598,0.0007198022667776305
9599,0.0023671915341438336
9600,-0.0011077731669105373
9601,0.001520930306745822
9602,0.0018720550040883107
9603,0.00044090793889451377
9604,0.0011489488505898617
9605,1.3321088090379194e-05
9606,-0.00048624344746326064
9607,0.0018214538895008944
9608,-0.00021238309263157858
9609,-0.0011518262358352386
9610,0.0003710666313509473
9611,-0.0018621543084405422
9612,-0.0017645064547600372
9613,1.746902390054014e-05
9614,-0.00033690960600527296
9615,-0.0020677306780916287
9616,-0.001189736245948596
9617,-0.001655541836524213
9618,0.00019315479273375975
9619,0.003956563681899627
9620,0.0019827480752273624
9621,-0.0024340697110156084
9622,0.0007068168331038784
9623,0.00037525873716148935
9624,-5.673914998278375e-05
9625,-0.001669955242442283
9626,-0.0008058718166304202
9627,0.003389786883913406
9628,0.0025227749576851215
9629,-0.001057722789276581
9630,-0.00017615695375492574
9631,-0.005247527679668667
9632,-0.002386268751315265
9633,-0.0017106736313011732
9634,0.0028405477577273168
9635,-0.001954135243160713
9636,-0.0013725850763578605
9637,-0.0009097307732465725
9638,-0.0014804221623089186
9639,-0.006723139066843595
9640,-0.002311856206103519
9641,0.0007671346989573778
9642,0.0011280167858025126
9643,-0.0028470998066843648
9644,0.0029237077499389297
9645,0.0007469659909912397
9646,-0.0002271530436821788
9647,0.001037227612285384
9648,0.0007260994053052397
9649,0.0009508634739995895
9650,0.0005727863041787196
9651,-0.002043154179317894
9652,-0.00011430646006804779
9653,-0.003073525906075169
9654,-0.00018558767032846973
9655,-0.0009789434356491345
9656,0.0042844243666929765
9657,5.357824165890098e-05
9658,0.0003928943051523911
9659,0.00038657423167232714
9660,-0.0002650320051593522
9661,0.0017836405671332969
9662,-0.0020325368250276314
9663,-0.0030739211024540325
9664,0.001641855911857449
9665,0.0033639411865549183
9666,0.0017704639851467052
9667,-0.0022641171214148165
9668,0.0010826869060269174
9669,-0.004763333760516082
9670,-0.0009215060026542237
9671,0.0092640708064682
9672,-0.0007435911361256913
9673,-0.0019875826989854866
9674,-0.0019818374438238147
9675,-0.0029229325475703897
9676,0.00020741131834390577
9677,-0.009281220370794924
9678,0.0007024300212230096
9679,0.0006894883554359583
9680,0.0006844209355296569
9681,0.0003796625531262595
9682,-0.003550061274581052
9683,0.0018927639945693065
9684,-0.0005645581784443953
9685,0.00020340947956375572
9686,-0.0006215672610654337
9687,-0.0011522681542610695
9688,-0.0012933541426442784
9689,0.0010545465910500056
9690,0.0004564830981271176
9691,0.0012584266752435904
9692,-0.008488955713205962
9693,0.0006447054842377113
9694,0.00036377967325272527
9695,0.00021798919362372882
9696,0.0014297759863440465
9697,-0.0011907994653213218
9698,0.0010919713583909996
9699,-0.0007637491255947262
9700,0.0007970481231306629
9701,-0.0008605137546422968
9702,0.0011070255213396286
9703,0.00043753262967072916
9704,0.001705139198718818
9705,9.095591591828215e-05
9706,-0.0030409598091872387
9707,-0.0010885970418295517
9708,-0.002206615171401691
9709,-0.0042181212763009596
9710,-0.013979237394983308
9711,-0.0013555606763627846
9712,-0.0012526237454702019
9713,0.0006086056939576728
9714,-0.00021936308789774549
9715,0.0006932642097177978
9716,0.0011671873720026592
9717,-0.0011502219086834435
9718,-0.0013897747454881797
9719,-7.67614656097416e-05
9720,-0.0007030623734365108
9721,0.0010579401953085914
9722,0.0018149181648478958
9723,-0.0033155264255064825
9724,-0.005864430603984315
9725,0.0002488957303926202
9726,0.007338447091218041
9727,0.0007164656019956934
9728,0.00039243290879594417
9729,-0.0041277806254941115
9730,0.0013064843148944123
9731,0.0005415405637732143
9732,0.001816227110651449
9733,-0.0006090018813465836
9734,0.000515989004479469
9735,-0.00032263955911992473
9736,-0.00046445921481966
9737,0.0015223186936492114
9738,0.0008360545306821893
9739,-0.006290731876202561
9740,-0.003218462627038021
9741,0.00035217833215622416
9742,0.0017778338515711922
9743,-0.003797005755322983
9744,-0.0002562122423379966
9745,-0.00047889102948796394
9746,0.0027635920101800123
9747,-0.001130749883662368
9748,0.0014910397744871972
9749,0.0019167657334548266
9750,-0.001296898165104755
9751,-0.0013390273877190825
9752,-0.0008592830264078969
9753,-0.0015317254600543053
9754,-0.0030990403376265525
9755,0.004239309389864179
9756,-6.793603879151448e-05
9757,0.00012920738636738616
9758,-0.005473564155753462
9759,-0.003655560871664937
9760,-0.00047037637823853847
9761,-0.0013399933532625237
9762,-0.0022102514418520782
9763,-0.0005576285854518142
9764,0.002077782630266923
9765,0.006251342753957045
9766,0.0005520816902017578
9767,0.0010597502815232114
9768,0.0006488137519760174
9769,-0.00024740729809560825
9770,-0.000972406030903285
9771,0.0025965661502553037
9772,0.0018512173952499767
9773,0.00125393412168096
9774,-0.0006668108798039955
9775,-0.000822001954811116
9776,0.0039043295754544955
9777,0.00021514559075360446
9778,-0.004422117970344336
9779,-3.0706877576319794e-05
9780,-0.0011544058095239779
9781,0.001116443968195299
9782,0.0006267379066292189
9783,0.000956867798003856
9784,-8.11561955212549e-05
9785,0.0005108357770356579
9786,-0.004649026477820261
9787,-0.00025804528800852375
9788,-0.0012932941728746622
9789,-0.0002024766870931194
9790,0.002069446964917959
9791,-0.002958439290919252
9792,0.0004385196291195554
9793,-0.0018066430829546583
9794,3.8795458792964174e-05
9795,-0.0156589855170725
9796,0.0019524014771179227
9797,-0.00013501010563325778
9798,-0.002109025574218262
9799,0.00027131783073374653
9800,0.0031591698063100243
9801,0.0010369212396250437
9802,-0.0003117275823892911
9803,-0.0002498661827306678
9804,0.0008396295377175273
9805,-0.00032010091376942463
9806,0.00016204541025817767
9807,0.0005326705506215684
9808,0.002429391552601106
9809,-0.0009015688898592076
9810,-0.0029321486160180724
9811,0.0005347237151807867
9812,0.0007518366422125242
9813,-0.0005211628498030576
9814,-0.0007574307309795923
9815,0.00024832796950361303
9816,0.0014749849457040326
9817,0.0004905115191519725
9818,0.00036885208189587466
9819,0.0006151270842285503
9820,-0.0015543720536472028
9821,0.0021644626918860006
9822,0.0002804866086098477
9823,-0.0010800170867620805
9824,-0.00014723143817062367
9825,0.0012018376907349676
9826,-0.0024114315987312355
9827,0.0007563240381171991
9828,-0.001005750020251897
9829,-0.0013753186541609179
9830,-0.0004951712569878998
9831,0.00431964968219603
9832,0.0041144443245062935
9833,-0.0007394227642829255
9834,-0.0007698858758881669
9835,0.0008623889860966062
9836,0.001113265688073259
9837,7.910650739916741e-05
9838,0.0022553078351007358
9839,-0.00042127656341791405
9840,-0.0006488316133251169
9841,-0.005286771228180799
9842,7.2354478342294e-05
9843,0.0028737539157499673
9844,0.0007899212427706644
9845,-0.0012162487825860798
9846,0.0014747919006658872
9847,0.004919535077760602
9848,0.0016395257510698914
9849,0.00033942959908356176
9850,-0.0021162779743433497
9851,-0.0009311563205309842
9852,-0.0021975725098690294
9853,-0.0003739169747035948
9854,0.0001666843227179916
9855,-0.0014549637875784546
9856,0.0016273453224895731
9857,0.0030139046802069775
9858,0.0009520129458317979
9859,0.000741847875720458
9860,0.0001873829666821248
9861,-0.0025887315816209514
9862,0.0013140166073426953
9863,-0.0013577069403363402
9864,-0.00025627148219069923
9865,0.002555603622989805
9866,-0.0058297419527575944
9867,-0.0002596012921114273
9868,-0.000918628848295599
9869,0.0008342556250124864
9870,0.0018911806909213554
9871,-0.0003242476759494159
9872,0.0016358462788626982
9873,0.00104893634251384
9874,-0.000988830216870804
9875,-0.0018964580176325588
9876,0.002253110695332836
9877,-0.00018635217775342334
9878,-0.0013938659132372313
9879,0.00019089960995954076
9880,-0.0003261193229167731
9881,0.000768252573723862
9882,0.000676372905649113
9883,-0.001353271655150957
9884,-0.002050091239456641
9885,-0.0007184352647711935
9886,0.00041733106380337844
9887,0.0008893688641208274
9888,0.0016890987821138843
9889,-0.008050512844409734
9890,0.00024199452877728573
9891,-0.0006428777841392039
9892,-0.0004457707042278611
9893,0.0007601567652959362
9894,0.0001975630160082791
9895,0.001073302913936715
9896,-0.0069017850679166555
9897,-3.439562973121703e-05
9898,0.0006226681539466429
9899,-0.0010362390823327528
9900,0.000733690051540268
9901,-0.0007588562096573078
9902,0.00018434829237344333
9903,0.00025396650761210665
9904,0.0007982414847019592
9905,-6.089877515749101e-06
9906,-0.0016704947369196046
9907,0.0005087465246552293
9908,-0.0008384820333609331
9909,-4.811266930527905e-05
9910,0.0018950853246693419
9911,-0.0017293170052241733
9912,-0.0012290765370004102
9913,-0.0006988343174505888
9914,0.0013361812683870457
9915,-0.0003401025931905066
9916,0.0008170816741082174
9917,-0.00022486239443169937
9918,-0.00021738859523862187
9919,-0.00035902213973190814
9920,0.001200487994194766
9921,-0.00028830651344805735
9922,-0.0010115526782684381
9923,0.0035656705867058883
9924,0.00203764141749311
9925,0.0015121158644436589
9926,0.0005707280160169819
9927,-0.0008678092211709794
9928,0.0005314188621532206
9929,0.0007820232675518022
9930,0.0010633003897974674
9931,9.475261657283893e-05
9932,0.001352987247647187
9933,-0.0008459913715547972
9934,-0.0002740943192188538
9935,0.0014897557125561941
9936,-0.0002472592799462203
9937,0.0005253086070984488
9938,0.001483055725674136
9939,0.0007270753415473312
9940,0.0006592661006071804
9941,-3.24449808600253e-05
9942,-0.006997494027697738
9943,0.0020017882427412017
9944,0.00011850859805569188
9945,-0.0004838205763873597
9946,-0.002971321545320464
9947,0.0011297956204985302
9948,-0.001781022225875723
9949,0.00010383117116479488
9950,-0.0003966460979316254
9951,0.0006636849139379875
9952,-1.1763839984148402e-05
9953,-0.000361426690656028
9954,0.0002864966941022992
9955,0.0020156644427507414
9956,0.001623378288098357
9957,0.001514212343912942
9958,0.0054661542732127606
9959,-0.0010894217628096702
9960,0.0014962457406715788
9961,-0.0025215560635794883
9962,0.0009332333988100014
9963,-0.0006093445376378604
9964,0.00253865860484997
9965,0.00248378021538985
9966,-0.0013702143251151317
9967,0.00015238687468138295
9968,0.00020485503104141503
9969,-0.0009885654802962733
9970,0.0004765097771099353
9971,0.0004400927394002769
9972,-0.0005156819634039634
9973,0.00033678405768770576
9974,-0.0019834676610467976
9975,6.532266612531716e-05
9976,0.00010560689070864968
9977,0.0001591984223986229
9978,-2.0075530615471327e-05
9979,0.0018190669208467648
9980,7.463577977234345e-05
9981,-0.0004661742069662052
9982,-0.000579247143281302
9983,0.0005248877384588128
9984,0.0015330755159229112
9985,-0.0006050036439713449
9986,-0.0016569929000585814
9987,-0.0002795627252064964
9988,-0.00046684039292656487
9989,0.0005157813211255272
9990,-0.0012162428498830578
9991,0.0009767230263351607
9992,-0.00031132848339483624
9993,0.001131721533831607
9994,-0.0005715460298813901
9995,-0.01997009603283019
9996,0.0011154008471408587
9997,5.9308014664519967e-05
9998,-0.00043160800462021
9999,0.0017971512805572297
10000,0.0007152777464335407
10001,0.001648102317858718
10002,0.001104512832151695
10003,-0.0006978681458121818
10004,-0.0011937061813575586
10005,-0.0001541445486756795
10006,0.0004892121217941165
10007,-0.0007473124879384728
10008,0.00027451450806025994
10009,5.7201033684958506e-06
10010,-0.0017934313625500495
10011,-0.00011958157269462826
10012,-3.002584133099173e-05
10013,-0.002346117527225116
10014,-0.0007479749914282069
10015,0.003648124514673008
10016,0.0025427447912337846
10017,5.1319954955595565e-05
10018,0.001357631090476389
10019,0.00025351871093266885
10020,-0.00014279021830350717
10021,-0.0008019431667499889
10022,0.00031357967222243
10023,0.0009931407801345895
10024,-0.0008911989390849183
10025,-0.001094914136610709
10026,-0.0008427204168782108
10027,0.0011033814862206396
10028,0.0004878017070462715
10029,-0.00509214262720384
10030,0.0014778334888349391
10031,-3.820769943760631e-05
10032,0.0023988185882020375
10033,-0.002005985832601031
10034,0.0002575037524181823
10035,0.005418604242678666
10036,0.000973196613454824
10037,-0.00023646332224380804
10038,-0.000683494608772466
10039,-0.003356293015458202
10040,-0.008450942172259831
10041,-0.0019076692193253169
10042,0.0006788469047658628
10043,-0.000526384511723599
10044,0.00041948362227013083
10045,-0.0011319334153238006
10046,-0.000564623607566114
10047,-5.908094674889679e-05
10048,-0.0002130665120961506
10049,0.0020255959387028475
10050,0.0004647629035727281
10051,0.0005461478897874656
10052,0.00025782105759401266
10053,0.0024722325121394858
10054,0.0017446007326538387
10055,0.004049891779956559
10056,0.0003006968042583821
10057,-6.947752905617922e-05
10058,-5.412808024255179e-05
10059,0.00039362120780238427
10060,0.001454905415987755
10061,0.0019262770513257265
10062,0.0004858221601883332
10063,-7.344243049464806e-05
10064,-0.00173843015347177
10065,0.001502991555057721
10066,-0.001393485885899866
10067,-0.000281898642377924
10068,-0.00015339029017428488
10069,0.0005758353891103307
10070,0.001212644615379682
10071,0.0016969572870591202
10072,-0.00042132576123771854
10073,0.0013185265970184718
10074,0.0020868156911456903
10075,0.0024113293002902166
10076,-0.0029396409014753873
10077,0.00133792741793949
10078,0.000810302321698869
10079,0.0008982194470479187
10080,-0.0017193798933873052
10081,0.001570687429103873
10082,0.005152818280743943
10083,-0.00041657745245051255
10084,-0.0006397883468246632
10085,0.0003789762229608253
10086,-0.00026194124560959166
10087,-0.0003596880485152792
10088,-0.0014061767772416283
10089,-0.00027115234806478173
10090,0.00028616955930949446
10091,0.0017065401034693783
10092,0.0009481476941773944
10093,-0.00022869536053790151
10094,-0.004478831715436305
10095,0.00414613585852655
10096,-0.000391295984173923
10097,-0.0008605246433083846
10098,0.0023706532290321066
10099,0.0012125615949143212
10100,0.00044192080659685745
10101,0.0009706193363304604
10102,0.0007631277575610253
10103,-0.001047420808647298
10104,0.006397847323981493
10105,-0.0002211428157509647
10106,-0.007194015204110366
10107,0.00040082631338359887
10108,0.0008518519571033032
10109,0.0021125654767246015
10110,-0.0016571378310305204
10111,-0.0003002291875651785
10112,0.002013559394842308
10113,-0.007224435347003464
10114,0.0010665741249264204
10115,0.0001251214392652937
10116,-0.00020076784793050543
10117,-0.0005965910118324179
10118,-0.0019669457799757913
10119,0.0017338794356445031
10120,-0.0018580814411554593
10121,-0.00018576012740892026
10122,-0.0003554034355584101
10123,0.0013623149758482454
10124,0.0034831962801501644
10125,0.0029765668775546604
10126,0.0030295012627081716
10127,-0.0004199307084021151
10128,-0.0014426496659109317
10129,0.0005919164641394098
10130,0.0012320089273163077
10131,0.0001973489385739922
10132,0.0007120684188050021
10133,0.002908807863649331
10134,-0.0008203132761205525
10135,0.0011453719965352838
10136,-0.0015309200137559194
10137,-0.00033064114030900796
10138,-0.00024736525147677824
10139,-0.003982207221016858
10140,0.0010864241181426373
10141,0.0010324858657520626
10142,-0.00027230344626704046
10143,-0.0005357140124190005
10144,0.0013779225737040796
10145,0.0006142753969180918
10146,0.0012391739386051846
10147,-0.00237950715748412
10148,0.001759302866191306
10149,0.0025498371758439532
10150,0.0013414988884775637
10151,0.0021042653063615253
10152,0.0010460948033917388
10153,0.0006091979034908232
10154,-0.001367586122261692
10155,0.0006618450148214188
10156,-0.00140069418180384
10157,-0.0008302176217248712
10158,0.0008913049469647262
10159,0.0019958837355595225
10160,0.0002571436380972303
10161,-0.0019762819524552157
10162,-0.000798974364480087
10163,-0.0005755837702520816
10164,0.003393987023445459
10165,0.0006024372945349831
10166,-0.005432477633693587
10167,-0.0013163677410280676
10168,-0.0020688678419791048
10169,-0.00022584995760166734
10170,0.0008202970137108759
10171,-0.0005490672267137164
10172,-0.002299144162397848
10173,-0.0013599676086146878
10174,-0.00015171440394223676
10175,0.000553669885206885
10176,-0.004361825054387114
10177,-0.0005271338738816239
10178,0.0014589597132719197
10179,0.0014263145817345437
10180,0.0013432848590059728
10181,0.0019125436212610455
10182,-0.00414628803094184
10183,-0.0016341668878058395
10184,-0.000986509814957779
10185,-0.0006517768564236808
10186,-0.0005457526995085271
10187,-0.000756753752304784
10188,0.0012598988917335344
10189,7.040294983180115e-05
10190,0.0002645149659410442
10191,0.0002872797852342834
10192,-0.0007211488295747264
10193,0.003458309295662147
10194,0.0010061441314304397
10195,-0.0013063518282094835
10196,-0.00015766204678979376
10197,-0.00045314950172515873
10198,0.0035613162404153865
10199,-0.0006982589589198416
10200,0.0009063789605582721
10201,-0.0006304502300358636
10202,-0.0028887668789840085
10203,0.00014462241565467513
10204,-0.0007212152794095775
10205,-0.0018552355738820588
10206,0.0030205604294731006
10207,0.0019038244885537382
10208,-0.00018754677304020422
10209,-0.004821501345290499
10210,0.002506741532523472
10211,0.00019764357783572735
10212,0.00206930260074328
10213,-0.0023403078413105098
10214,0.0023625613244902172
10215,-0.0005054437107356792
10216,-0.001058301574393763
10217,-0.0034872876667721977
10218,-0.0003583278139657114
